location_id,facility_key,nct_id,facility_name,city,state,postal_code,country_raw,latitude,longitude
ba7f12635de5411159fb,cd710f01b9c2670bf59d,NCT06066515,"Physicians East, PA",Greenville,North Carolina,27834,United States,35.61266,-77.36635
0fd709948867f75a347d,702ae7ef3179c4860495,NCT06066515,"Lucas Research, Inc.",Morehead City,North Carolina,28557,United States,34.72294,-76.72604
851cc2dad97fb6e4e53a,84cbc211978a98b92aed,NCT06066515,Accellacare-Wilmington-67123,Wilmington,North Carolina,28401,United States,34.23556,-77.94604
3d7c98ba132485141bbc,d7ac72dabac8e6915a61,NCT06066515,Valley Weight Loss Clinic,Fargo,North Dakota,58104,United States,46.87719,-96.7898
bef2623d60f8f35dd533,9927ff85ac9053035472,NCT06066515,EmVenio Research-Oklahoma City-70053,Oklahoma City,Oklahoma,73139,United States,35.46756,-97.51643
a447a45d19ddaae0ea3a,98013850766edceeb326,NCT06066515,Trial Management Associates,Myrtle Beach,South Carolina,29572,United States,33.68906,-78.88669
b8fa8a8498690a6c37ff,54f7aeb08613036333f2,NCT06066515,Texas Diabetes and Endocrinology,Austin,Texas,78731,United States,30.26715,-97.74306
72b62fb35cd24c6f883b,df210bfad79d4cbfe4d6,NCT06066515,"Juno Research, LLC",Houston,Texas,77040,United States,29.76328,-95.36327
4a947f872f166a4e493b,0acf4e1a4fdd2358a1ad,NCT06066515,"Diabetes & Glandular Disease Clinic, P.A.",San Antonio,Texas,78229,United States,29.42412,-98.49363
9fc3553de2ba095a5ebf,04a3dcca9cef6efee2f7,NCT06066515,Consano Clinical Research,Shavano Park,Texas,78231,United States,29.58495,-98.55252
88715fef520fe3ac3618,0666300707d8cb777cfd,NCT06066515,Manassas Clinical Research Center,Manassas,Virginia,20110,United States,38.75095,-77.47527
d59d0a62ebcf997a632a,9bf034880125a8a7ecbb,NCT06066515,Rainier Clinical Research Center,Renton,Washington,98057,United States,47.48288,-122.21707
783f7b61a72336d7122d,e6dd21537a23244a54ea,NCT06066515,Hunter Diabetes Centre,Merewether,New South Wales,2291,Australia,-32.94801,151.74325
6a48effff16ff79d8ea7,5343e4f93c0aa58db21f,NCT06066515,CORE Research Group,Milton,Queensland,4064,Australia,-27.47039,153.00312
8f4ab3eb7aca7299159f,744f67f49f94625b3131,NCT06066515,Griffith Health,Southport,Queensland,4125,Australia,-27.96724,153.39796
9c2884df3c4d9e1c6179,fc23ae3817e1b1f8d5d0,NCT06066515,Monash University,Box Hill,Victoria,3128,Australia,-37.81887,145.12545
92586a937d2473a18f60,0fb80297d2e4c7484fd0,NCT06066515,Austin Health,Heidelberg,Victoria,3084,Australia,-37.75,145.06667
3b34c8a9ceef7e47362f,71fb6b7bea4093392b73,NCT06066515,Baker Heart and Diabetes Institute,Melbourne,Victoria,3004,Australia,-37.814,144.96332
d23bb0cda97b160c6798,c246fdd461addf287caf,NCT06066515,Keogh Institute for Medical Research,Nedlands,Western Australia,6009,Australia,-31.98184,115.8073
9d7609931a4db20c84c9,6760a0e645985d8a3f35,NCT06066515,ASZ - Campus Aalst,Aalst,,9300,Belgium,50.93604,4.0355
4edd6073ba074aacdeaa,2c01863ac5a12d0f7bbb,NCT06066515,Edegem - UNIV UZ Antwerpen,Edegem,,2650,Belgium,51.15662,4.44504
698ab8aa05ae1ff7a55e,e41a958bebe4707a1234,NCT06066515,UZ Leuven,Leuven,,3000,Belgium,50.87959,4.70093
cf7c48aa7119060100ff,668c63f1745db8598555,NCT06066515,Roeselare - HOSP AZ Delta,Roeselare,,8800,Belgium,50.94653,3.12269
9ad42e7d46e7064cf1fd,4739878f9d62b17b7098,NCT06066515,Dr. James Lai,Vancouver,British Columbia,V5Z 4E1,Canada,49.24966,-123.11934
7d130cb7facdfab99144,2a61d167f70a4e0f2b37,NCT06066515,Aggarwal and Associates Ltd.,Brampton,Ontario,L6T 0G1,Canada,43.68341,-79.76633
041314c9fba6399f09d3,2fe404f7e0d5769c67af,NCT06066515,The Wharton Medical Clinic Clinical Trials Inc.,Hamilton,Ontario,L8L 5G8,Canada,43.25011,-79.84963
59680c3a12dd034bd19f,e659f64f2c322a79e0cd,NCT06066515,Milestone Research Inc.,London,Ontario,N5W 6A2,Canada,42.98339,-81.23304
51db97312417945a1251,ec1f5b1ed7b60e0496d9,NCT06066515,"James Cha, MD",Oshawa,Ontario,L1J 2K1,Canada,43.90012,-78.84957
7c60e0cfc40c4fcd038a,a639352397f9d451c071,NCT06066515,Stouffville Medical Research Institute Inc.,Stouffville,Ontario,L4A 1H2,Canada,43.96682,-79.2496
9fc2c5d1d8ea6a3f6132,48f54097b8be42df8b6c,NCT06066515,Albion Finch Medical Centre,Toronto,Ontario,M9V 4B4,Canada,43.70643,-79.39864
e5738575638ce560c833,9c26ab31cd367d18eb2a,NCT06066515,Sameh Fikry Medicine Professional Corporation,Waterloo,Ontario,N2J 1C4,Canada,43.4668,-80.51639
c3085eaa62781ac0a5e3,cef1933b29a02ebf012a,NCT06066515,ViaCar Recherches Cliniques Inc. (Greenfield Park),Greenfield Park,Quebec,J4V 2G8,Canada,45.48649,-73.46223
459016007c9d7baeee90,108698dd478b2582a510,NCT06066515,Power Clinical Research,Montreal,Quebec,H3M 1L3,Canada,45.50884,-73.58781
72a44510d4fa8c0f3368,ef9f578ebeded8f90144,NCT06066515,Peking University People's Hospital,Beijing,,100044,China,39.9075,116.39723
4d941f7b8829d55cb4af,441387849620d7729fae,NCT06066515,Beijing Pinggu Hospital,Beijing,,101200,China,39.9075,116.39723
60808678c32c2ba24d1f,2cce1347a0183f3ed3e6,NCT06066515,The First Hospital of Jilin University,Changchun,,130021,China,43.88,125.32278
252a9ba2f0a1784aed5f,13c99bdf803dd5ab7576,NCT06066515,Changzhou Second People's Hospital,Changzhou,,213004,China,31.77359,119.95401
7e9541938f7d0aec2731,96e56cb89def375f61da,NCT06066515,Guangdong Provincial People's Hospital,Guangzhou,,510080,China,23.11667,113.25
4e5079ba02b133e53102,e12eb5db6a03d9dd3231,NCT06066515,Forth Clinical Hospital of Harbin Medical University,Harbin,,150599,China,45.75,126.65
c2d162f7f88bd506b440,3424b4c79313f5e5a29a,NCT06066515,Huzhou Central Hospital,Huzhou,,313000,China,30.8703,120.0933
0680980c30671c753aed,0896c6a5d9c95e1411c8,NCT06066515,Center Hospital of Jinan,Jinan,,250013,China,36.66833,116.99722
ae9f488e38cb8cfba1f3,ca204f9140564ea61bf8,NCT06066515,The First Affiliated Hospital of Henan University of Science and Technology,Luoyang,,471000,China,34.67345,112.43684
992baab6fc4ed4b45036,4c3a7edd5eb49a7e4618,NCT06066515,The Second Affiliated Hospital of Nanjing Medical University,Nanjing,,210011,China,32.06167,118.77778
f81b7edff12270d29c50,60e8693bf1d546608f49,NCT06066515,Pingxiang People's Hospital,Pingxiang,,337000,China,27.61672,113.85353
200cb6c34e9eb7961d42,606c42b9ee58722f43f9,NCT06066515,Shanghai Municipal Hospital of Traditional Chinese Medicine,Shanghai,,200071,China,31.22222,121.45806
85cec148d3159a4db738,b384e890b51236eb9be5,NCT06066515,Shanghai Fifth People's Hospital affiliated to Fudan University,Shanghai,,200240,China,31.22222,121.45806
e5f4a95cb89736a061d6,ce831cc673fee6aa08ef,NCT06066515,Siping Central People's Hospital,Siping,,136000,China,43.16143,124.37785
a434057dcbb3caeac20e,fa79d18bac62a3b58535,NCT06066515,Suzhou Municipal Hospital,Suzhou,,215002,China,31.30408,120.59538
5685875ea7f7b1420409,d2f3e03e997afdb436be,NCT06066515,Tianjin Medical University General Hospital,Tianjin,,30052,China,39.14222,117.17667
f34bccfc7a4f8e16a51a,770450725fd6c7b883e0,NCT06066515,The First Affiliated Hospital of Xi'an Medical University,Xi'an,,710077,China,34.25833,108.92861
ce82c0c6630b06553991,b6cfd2e996c0ad06b97f,NCT06066515,The Second Affiliated Hospital of Zhengzhou University,Zhengzhou,,100029,China,34.75778,113.64861
a04844ef94e26e11e5be,2ca372998a249f5b2aed,NCT06066515,Affiliated Hospital of Jiangsu University,Zhenjiang,,212013,China,32.21086,119.45508
49ef20fe339d6a85ba52,0ba5809c820ededfb25c,NCT06066515,"HUS, Lihavuustutkimusyksikkö Biomedicum Helsinki",Helsinki,,00290,Finland,60.16952,24.93545
01894471ef3aa9f2897b,e1d3d355622983cf8b69,NCT06066515,StudyCor Oy,Jyväskylä,,40620,Finland,62.24147,25.72088
e0deec38604392de60b4,1097677cfcbbb2b0a797,NCT06066515,Itä-Suomen yliopisto/Health Step Finland Oy,Kuopio,,70600,Finland,62.89238,27.67703
a6b44774202c56309625,27ed7a5b74cc80ec1087,NCT06066515,CRST - Clinical Research Services Turku,Turku,,20520,Finland,60.45148,22.26869
55a29e01b827e74244b1,2939233d080a6567bb8d,NCT06066515,InnoDiab Forschung GmbH,Essen,,45136,Germany,51.45657,7.01228
a128cf3ac942c509d3f6,bfdb0dadaf0451a36e62,NCT06066515,MVZ im Altstadt-Caree Fulda GmbH,Fulda,,36037,Germany,50.55162,9.67518
76088fc0230cf70452fe,b39a119a4f7b6fbc6a95,NCT06066515,Diabetes Zentrum Hamburg West,Hamburg,,22607,Germany,53.55073,9.99302
cc136478f2f541c25792,354347abe9a893da270d,NCT06066515,Institut für Diabetesforschung Münster GmbH,Münster,,48145,Germany,51.96236,7.62571
914110e94700b7cbbcde,a9f525c4a9c38c4fa904,NCT06066515,Fukuhama Chuo Clinic,"Fukuoka, Fukuoka",,810-0066,Japan,,
7aae7de83438aa8bd493,35404970e92f4b11c5c3,NCT06066515,Kobe University Hospital,"Hyogo, Kobe",,650-0017,Japan,,
024e753a34beef044a2f,570e701a21c9bc7eb35e,NCT06066515,Noritake Clinic,"Ibaraki, Ushiku",,300-1207,Japan,,
41daf26c43f53bee0324,d44afa99a975926f846a,NCT06066515,Soka Sugiura Naika Clinic,"Saitama, Soka",,340-0034,Japan,,
f93f606f5e6837529a01,c59d3527ee0daa6f0d7e,NCT06066515,Hachioji Diabetes Clinic,"Tokyo, Hachioji",,192-0083,Japan,,
f66d25671c3f6f18ae9d,c0135f16e8bfd7b7fce4,NCT06066515,PT & R,Born,,6121 XK,Netherlands,51.03167,5.80972
1e44a94d24486487d7fd,295368ef15bfc5373442,NCT06066515,Universitair Medisch Centrum Groningen,Groningen,,9713 EZ,Netherlands,53.21917,6.56667
8f4fe824f568b3302480,ea4ef8f3bac27706ea64,NCT06066515,Franciscus Gasthuis,Rotterdam,,3045 PM,Netherlands,51.9225,4.47917
6a65b2494fc381bfaa74,44cd78586a57ddf2491b,NCT06066515,P3 Research Dunedin,Dunedin,,9016,New Zealand,-45.87416,170.50361
bc633d6a4e9e159c180d,b985887ad18bb9f68423,NCT06066515,Southern Clinical Trials Tasman,Nelson,,7011,New Zealand,-41.27078,173.28404
fe7825c9fb33839ab69a,44dd137addbf14f4fd07,NCT06066515,P3 Research-Newtown Wellington NZ-33770,Newtown Wellington NZ,,6021,New Zealand,,
c9e88e833b6a18951137,e8c9db7aebbc0573955d,NCT06066515,Optimal Clinical Trials North,"Rosedale, Auckland",,0632,New Zealand,,
796a3c6d3d4081eddf12,8e8fcdcbf29cbc8e5e44,NCT06066515,P3 Research-Tauranga-34833,Tauranga,,3110,New Zealand,-37.68611,176.16667
f70c2cb49b7f8a5313b6,87e20b4136a5942809df,NCT06066515,"PI HOUSE Sp. z o.o., Gdansk",Gdansk,,80-546,Poland,54.35227,18.64912
7cd3ffef4ade141f2435,f4593e7ad3460006ad7e,NCT06066515,ETG Lublin,Lublin,,20-412,Poland,51.25058,22.57009
ad819ea3b840d842bf01,3b3385c2021138fbdf2d,NCT06066515,Velocity Nova Sp z o.o.,Puławy,,24-100,Poland,51.41655,21.96939
7cf5a5d4c937224202c5,f736905af78dad4d26c6,NCT06066515,ETG Siedlce,Siedlce,,08-110,Poland,52.16772,22.29006
f15d40948c0e48e66eb6,471c02817b1bf6ca4d29,NCT06066515,Clinical Research Center METABOLICA lek. Robert Witek,Tarnów,,33-100,Poland,50.01381,20.98698
4afb537c4cf73aefe786,61db10ba1a2287accce9,NCT06066515,"The Catholic University of Korea, Bucheon St.Mary's Hospital",Bucheon-si,,14647,South Korea,37.49889,126.78306
a4211f66f253b7146456,2a355d40d34636dbbf91,NCT06066515,Kyungpook National University Hospital,Daegu,,41944,South Korea,35.87028,128.59111
94a85a5b7e418ae2fff0,60063e45f908e1dc3981,NCT06066515,Dongguk University Ilsan Hospital,Goyang,,10326,South Korea,36.21689,127.19731
0f41c913ead80c5bf2c6,11df6604a9759a9f36b4,NCT06066515,Gachon University Gil Medical Center,Incheon,,21565,South Korea,37.45646,126.70515
2a4c5f936c20a386e321,6e07f19526580f0660cc,NCT06066515,Seoul National University Bundang Hospital,Seongnam,,13620,South Korea,36.4052,127.7548
450d219b4b560f256a74,bed9ff191b5374cc2e07,NCT06066515,Seoul National University Hospital,Seoul,,03080,South Korea,37.566,126.9784
01f23b7baccb7ad573f2,ba409b9e80bab04662f9,NCT06066515,Severance Hospital,Seoul,,03722,South Korea,37.566,126.9784
bcb6f0a364b669786bf1,d42c4732179b662ec009,NCT06066515,"The Catholic University of Korea, Yeouido St.Mary's Hospital",Seoul,,07345,South Korea,37.566,126.9784
56ceb8fc7e0caf274d7b,d3d71ea76d2fda77a84c,NCT06066515,Kangbuk Samsung Hospital,Seoul,,110-746,South Korea,37.566,126.9784
8529ab61df73e5eade9b,35263f91c0b2e9e88282,NCT06066515,Ajou University Hospital,Suwon,,16499,South Korea,37.29111,127.00889
0b5a5d6c5cd40f099740,50038c894e1b87e6cb67,NCT06066515,Ladulaas Kliniska Studier,Borås,,506 30,Sweden,57.72101,12.9401
ccca14f6faac2ece083d,bb8df91f89addcac7cd2,NCT06066515,Forskningsenheten Carlanderska,Gothenburg,,40545,Sweden,57.70716,11.96679
b0b26fe2658fc6a71904,19511d737092c8301879,NCT06066515,Medicinmottagning 5/Överviktsenheten,Örebro,,70362,Sweden,59.27412,15.2066
20469aa230c9a90a340a,a19f986516f3df7cf62a,NCT06066515,Sabbatsbergs sjukhus,Stockholm,,113 61,Sweden,59.32938,18.06871
5d6c179ee80a51da254c,ac79ef03bde5f8059637,NCT06066515,Waterloo Medical Centre,Blackpool,,FY4 3AD,United Kingdom,53.81667,-3.05
0ea6ffe1bc9bb05f87d4,b046a70e9718f9684e9c,NCT06066515,Bradford on Avon Health Centre,Bradford-on-Avon,,BA15 1DQ,United Kingdom,51.34772,-2.25065
618a74bba7c0fa7f7ed4,5dfb6960b1708b7e9dd3,NCT06066515,Burbage Surgery,"Burbage, Hinkley",,LE10 2SE,United Kingdom,51.35184,-1.67087
df69fcee1446a78b18cf,bfd9b304e97ab321ed9b,NCT06066515,Kiltearn Medical Centre,Nantwich,,CW5 5NX,United Kingdom,53.06878,-2.52051
4f29a42396b498f35fd0,99f7e5be116e01a00104,NCT06066515,"Clifton Medical Centre, Rotherham",Rotherham,,S65 1DA,United Kingdom,53.43012,-1.35678
0b6dcb3de5a29459e71a,87ff5517d288785c2986,NCT06066515,Trowbridge Health Centre,Trowbridge,,BA14 8LW,United Kingdom,51.31889,-2.20861
bf0fa3e01505325c28d1,4bba8e0da9f33f3f0632,NCT06909006,Nordsjaellands Hospital,Hillerød,Denmark,3400,Denmark,55.92791,12.30081
98d54ce14d7de2c12c99,5d0d4dad68e9dd538006,NCT05514535,Shoals Primary Care,Sheffield,Alabama,35660,United States,34.76509,-87.69864
fc880d533e3b29ee6b1a,053f51450e50f3952468,NCT05514535,Lenzmeier Fam Med CCT Research,Glendale,Arizona,85308,United States,33.53865,-112.18599
9d167fcb805c6045e9aa,cc7934f90a3bf14699c3,NCT05514535,"Synexus Clinical Research US, Inc./Desert Clinical Research,",Mesa,Arizona,85213,United States,33.42227,-111.82264
57d8f7127fbae4e4d795,27e46d9e4cac7cac5089,NCT05514535,OneLife Direct Care Inc.,Searcy,Arkansas,72143,United States,35.25064,-91.73625
527d711eb91ddb4492ee,8cf336a788f0a327083b,NCT05514535,Unity Health-Searcy Medical Center,Searcy,Arkansas,72143,United States,35.25064,-91.73625
ecc88b5eb157fea797a2,e641c3e7d341b224fd5a,NCT05514535,"San Fernando Valley Hlth Inst, LLC",Canoga Park,California,91304,United States,34.20112,-118.59814
36156175ba83b3197c2c,7aaf73993a795f4f2d18,NCT05514535,Velocity Clin Res-Chula Vista,Chula Vista,California,91911,United States,32.64005,-117.0842
e7edfeef4db908d80a43,086fe74d7e487d8ed1a0,NCT05514535,John Muir Physicians Network,Concord,California,94520,United States,37.97798,-122.03107
796c7d9d9cb18443e9a7,24fac7c07498b4e77382,NCT05514535,Valley Research,Fresno,California,93720,United States,36.74773,-119.77237
b3cac2f6ac268e706ac1,f3a90551dd83f2328fa9,NCT05514535,Ascada Research,Fullerton,California,92835,United States,33.87029,-117.92534
1d73b645506262cbaa33,90fd159e25df25a166f0,NCT05514535,Providence Medical Foundation,Fullerton,California,92835,United States,33.87029,-117.92534
54c49d211f3930ec4185,598ee4f8aa91298d6574,NCT05514535,Velocity Clinical Research Huntington Park,Huntington Park,California,90255,United States,33.98168,-118.22507
b0791b7221e83eafb6ae,a2dd781f88f18b08dc91,NCT05514535,Scripps Memorial Hospital La Jolla,La Jolla,California,92037,United States,32.84727,-117.2742
80b5b50e01c204a75d37,e9994afbd708eb90a69a,NCT05514535,Velocity Clin Res San Diego,La Mesa,California,91942,United States,32.76783,-117.02308
46d9a37d1ee86ee34c05,aab962e546ac03c7a792,NCT05514535,First Valley Medical Group,Lancaster,California,93534,United States,34.69804,-118.13674
16338a6b9624c670b5eb,b805eb2fe923c0022572,NCT05514535,Loma Linda Univ Hlth Cr Endo,Loma Linda,California,92354,United States,34.04835,-117.26115
8453d13514136a0a75aa,a0d91741b918c5f398c7,NCT05514535,"Torrance Clin Res Inst, Inc.",Lomita,California,90717,United States,33.79224,-118.31507
144f14926c9eae63d66c,012a2828f594d47e9ceb,NCT05514535,NRC Research Institute,Los Angeles,California,90015,United States,34.05223,-118.24368
773b321630c452b21d61,ee431f3c10bb9a102bd2,NCT05514535,Downtown LA Res Ctr. Inc.,Los Angeles,California,90017,United States,34.05223,-118.24368
e248936a61bdc0a53518,b07cee71dfe27a1ea52f,NCT05514535,Velocity Clin Res Los Angeles,Los Angeles,California,90017,United States,34.05223,-118.24368
ce6e0727c2399fe0b239,393910d610172fef8ab2,NCT05514535,"Valley Clinical Trials, Inc.",Northridge,California,91325,United States,34.22834,-118.53675
a435c67d5f700561094b,b330169ec7582f961a1a,NCT05514535,San Diego Family Care_San Diego,San Diego,California,92111,United States,32.71571,-117.16472
81e50914dce4e09d0416,4037df2cce475b3f32b4,NCT05514535,"Wetlin Research Associates, Inc.",San Diego,California,92120,United States,32.71571,-117.16472
4b54c09ea72af94c5be4,fee6172d75f15d5e1063,NCT05514535,University Clin Investigators,Tustin,California,92780,United States,33.74585,-117.82617
bec2bc5cc82b589cda41,7e7ea90cb56110c4ddff,NCT05514535,"Velocity Clin Res, Denver",Denver,Colorado,80209,United States,39.73915,-104.9847
cdee571a27a1030bcf79,e2718e3b596d0e3af77f,NCT05514535,Chase Medical Research LLC,Waterbury,Connecticut,06708,United States,41.55815,-73.0515
e88772883554da90a5a9,2858e81fd061846622bc,NCT05514535,Indago Research & Health Center Inc.,Hialeah,Florida,33012,United States,25.8576,-80.27811
11bea351866eb44ba206,29157014572befa7af89,NCT05514535,Encore Medical Research LLC,Hollywood,Florida,33024,United States,26.0112,-80.14949
8eb5fe0fa9d096f43acf,ad9c7453537634dbd443,NCT05514535,Northeast Res Inst. Inc.,Jacksonville,Florida,32204,United States,30.33218,-81.65565
7b2e46f388873671c241,1372206893750238f094,NCT05514535,Jacksonville Ctr For Clin Res,Jacksonville,Florida,32216,United States,30.33218,-81.65565
7ac3a7fb6d054a248cb9,028d37ac533876c24cc6,NCT05514535,"Care-Partners-Clinical-Research, LLC",Jacksonville,Florida,32277,United States,30.33218,-81.65565
6362cc1f090a120d6d0d,bf3be115a2127ff4c0d2,NCT05514535,"Suncoast Research Group, LLC",Miami,Florida,33135,United States,25.77427,-80.19366
b49923d1ddf43d7427f4,7dd58decb7b19b2ee978,NCT05514535,New Horizon Research Center,Miami,Florida,33165,United States,25.77427,-80.19366
cccdc41365b61a8496ba,036baeff76ad7535b419,NCT05514535,Elite Research Center,Miami,Florida,33169,United States,25.77427,-80.19366
7c9f5adf180c19cc60a4,e1de6acaabd8fa79ae59,NCT05514535,Diverse Clinical Research Miami,Miami,Florida,33175,United States,25.77427,-80.19366
9e6cf7793149ce5b9257,7caa34998ebb0577250b,NCT05514535,"Reyes Clinical Research, Inc",Miami,Florida,33175,United States,25.77427,-80.19366
265308547418d725e460,7d32768d18de6111d941,NCT05514535,"International Research Associates, LLC_Miami",Miami,Florida,33183,United States,25.77427,-80.19366
b3b4ab7252f20c4ffbbc,5b0981b4b44e12ae11de,NCT05514535,South Broward Research LLC,Miramar,Florida,33027,United States,25.98731,-80.23227
69cc1e7303435ffeae87,f5b7cbc7f550eb59643b,NCT05514535,Suncoast Clin Res Port Richey,New Port Richey,Florida,34652,United States,28.24418,-82.71927
a1b1b6dd39d5a679b5f8,6f134d1b58f442a42aef,NCT05514535,"Suncoast Clinical Research, Inc._New Port Richey",New Port Richey,Florida,34652,United States,28.24418,-82.71927
b033122076da76b5b520,88cf7465132f0918765f,NCT05514535,Renstar Medical Research,Ocala,Florida,34470,United States,29.1872,-82.14009
63b6866166bf69a551bb,7014b0150913fb0bf253,NCT05514535,Clinical Research Trials of Florida,Tampa,Florida,33607,United States,27.94752,-82.45843
7ef2cd75628145409466,d9c968a28c8500b655f4,NCT05514535,CVS Store Number: 7689,Atlanta,Georgia,30329-4015,United States,33.749,-84.38798
a4093d55eecfe2c5cebe,7db42cddba22003c77f3,NCT05514535,East Coast Institute for Res,Canton,Georgia,30114,United States,34.23676,-84.49076
76dd52ef384715db2f1d,8e1ab50c15ee403a0333,NCT05514535,Coastal Heritage Clinical Research,Hinesville,Georgia,31313,United States,31.84688,-81.59595
f740e93ff8dc1dd377b6,499709f28d8f3ed65bca,NCT05514535,East Coast Institute for Res,Macon,Georgia,31210,United States,32.84069,-83.6324
4a419e9aac3660da7cba,accc2f0a2b93e6ebb13c,NCT05514535,Endocrine Research Solutions,Roswell,Georgia,30076,United States,34.02316,-84.36159
ce047ecf40ee7e31ad10,6381068e60a02304fd48,NCT05514535,CVS Store Number: 05520,Savannah,Georgia,31405-6901,United States,32.08354,-81.09983
96f5fd545d48e0080c8a,1051850af9adcac7adcf,NCT05514535,Solaris Clinical Research,Meridian,Idaho,83646,United States,43.61211,-116.39151
057ebc3f34144d25488a,29507413164573ddb5b7,NCT05514535,Cedar-Crosse Research Center,Chicago,Illinois,60607,United States,41.85003,-87.65005
